ArticleId,Labels
84874,103
84875,103
84876,103
84877,103
84878,103
84879,103
84880,103
84881,103
84882,103
84883,103
84884,103
84885,103
84886,103
84887,103
84888,103
84889,103
84890,103
84891,103
84892,103
84893,103
84894,103
84895,103
84896,103
84897,103
84898,103
84899,103
84900,103
84901,103
84902,103
84903,103
84904,103
84905,103
84906,103
84907,103
84908,103
84909,103
84910,103
84911,103
84912,103
84913,103
84914,103
84915,103
84916,103
84917,103
84918,103
84919,103
84920,103
84921,103
84922,200
84923,103
84924,103
84925,103
84926,103
84927,103
84928,103
84929,103
84930,103
84931,103
84932,103
84933,200
84934,103
84935,103
84936,103
84937,103
84938,103
84939,103
84940,103
84941,103
84942,103
84943,103
84944,103
84945,103
84946,200
84947,103
84948,103
84949,103
84950,103
84951,103
84952,103
84953,103
84954,103
84955,103
84956,103
84957,103
84958,103
84959,103
84960,103
84961,103
84962,103
84963,103
84964,103
84965,103
84966,103
84967,103
84968,103
84969,103
84970,200
84971,103
84972,103
84973,103
84974,103
84975,103
84976,103
84977,103
84978,103
84979,103
84980,103
84981,103
84982,103
84983,103
84984,103
84985,103
84986,103
84987,103
84988,103
84989,103
84990,103
84991,103
84992,103
84993,103
84994,103
84995,103
84996,103
84997,103
84998,103
84999,103
85000,103
85001,103
85002,103
85003,103
85004,103
85005,103
85006,103
85007,103
85008,200
85009,103
85010,103
85011,103
85012,103
85013,103
85014,103
85015,103
85016,103
85017,103
85018,103
85019,103
85020,103
85021,103
85022,103
85023,103
85024,103
85025,103
85026,103
85027,103
85028,103
85029,103
85030,103
85031,103
85032,103
85033,103
85034,103
85035,103
85036,103
85037,103
85038,103
85039,103
85040,103
85041,103
85042,103
85043,103
85044,103
85045,103
85046,103
85047,103
85048,103
85049,103
85050,103
85051,103
85052,103
85053,103
85054,103
85055,103
85056,103
85057,103
85058,103
85059,103
85060,103
85061,103
85062,103
85063,103
85064,103
85065,103
85066,103
85067,103
85068,103
85069,103
85070,103
85071,103
85072,103
85073,103
85074,103
85075,103
85076,103
85077,103
85078,103
85079,103
85080,103
85081,103
85082,103
85083,103
85084,103
85085,103
85086,103
85087,103
85088,103
85089,103
85090,103
85091,103
85092,103
85093,103
85094,103
85095,103
85096,103
85097,103
85098,103
85099,103
85100,103
85101,103
85102,103
85103,103
85104,103
85105,103
85106,103
85107,103
85108,103
85109,103
85110,103
85111,103
85112,103
85113,103
85114,103
85115,103
85116,64
85117,49
85118,103
85119,103
85120,49
85121,103
85122,103
85123,103
85124,103
85125,103
85126,103
85127,103
85128,103
85129,103
85130,103
85131,103
85132,103
85133,103
85134,103
85135,103
85136,103
85137,103
85138,103
85139,103
85140,103
85141,103
85142,103
85143,103
85144,103
85145,103
85146,103
85147,103
85148,103
85149,103
85150,103
85151,103
85152,103
85153,103
85154,103
85155,103
85156,103
85157,103
85158,103
85159,103
85160,103
85161,103
85162,103
85163,103
85164,103
85165,103
85166,103
85167,103
85168,103
85169,103
85170,103
85171,103
85172,103
85173,103
85174,103
85175,103
85176,103
85177,103
85178,103
85179,103
85180,103
85181,103
85182,103
85183,103
85184,103
85185,103
85186,103
85187,103
85188,103
85189,103
85190,103
85191,103
85192,103
85193,103
85194,103
85195,103
85196,103
85197,103
85198,103
85199,103
85200,103
85201,103
85202,103
85203,103
85204,103
85205,103
85206,103
85207,103
85208,103
85209,103
85210,103
85211,103
85212,103
85213,103
85214,103
85215,103
85216,103
85217,103
85218,103
85219,103
85220,103
85221,103
85222,103
85223,103
85224,103
85225,32 36
85226,103
85227,103
85228,103
85229,103
85230,103
85231,103
85232,103
85233,103
85234,103
85235,103
85236,103
85237,103
85238,103
85239,103
85240,103
85241,103
85242,103
85243,103
85244,103
85245,103
85246,103
85247,103
85248,103
85249,103
85250,103
85251,103
85252,103
85253,103
85254,103
85255,103
85256,103
85257,103
85258,103
85259,103
85260,103
85261,103
85262,103
85263,103
85264,103
85265,103
85266,103
85267,103
85268,103
85269,103
85270,103
85271,103
85272,103
85273,103
85274,103
85275,103
85276,103
85277,103
85278,103
85279,103
85280,103
85281,103
85282,103
85283,103
85284,103
85285,103
85286,103
85287,103
85288,103
85289,103
85290,103
85291,103
85292,103
85293,103
85294,103
85295,103
85296,103
85297,103
85298,103
85299,103
85300,103
85301,103
85302,103
85303,103
85304,103
85305,103
85306,103
85307,103
85308,103
85309,103
85310,103
85311,103
85312,103
85313,103
85314,103
85315,103
85316,103
85317,103
85318,103
85319,103
85320,103
85321,103
85322,103
85323,103
85324,103
85325,103
85326,103
85327,103
85328,103
85329,103
85330,103
85331,103
85332,103
85333,103
85334,103
85335,103
85336,103
85337,103
85338,103
85339,103
85340,103
85341,103
85342,103
85343,103
85344,103
85345,103
85346,103
85347,103
85348,103
85349,103
85350,103
85351,103
85352,103
85353,103
85354,103
85355,103
85356,103
85357,103
85358,103
85359,103
85360,103
85361,103
85362,103
85363,103
85364,103
85365,103
85366,103
85367,32
85368,103
85369,103
85370,103
85371,103
85372,103
85373,103
85374,103
85375,103
85376,103
85377,103
85378,103
85379,64
85380,32
85381,103
85382,103
85383,103
85384,103
85385,64
85386,103
85387,103
85388,103
85389,103
85390,103
85391,103
85392,103
85393,103
85394,103
85395,103
85396,103
85397,103
85398,103
85399,103
85400,103
85401,103
85402,103
85403,103
85404,103
85405,103
85406,32
85407,103
85408,103
85409,103
85410,103
85411,103
85412,103
85413,103
85414,103
85415,103
85416,103
85417,103
85418,103
85419,103
85420,103
85421,103
85422,64
85423,103
85424,103
85425,103
85426,103
85427,64
85428,103
85429,103
85430,103
85431,103
85432,103
85433,103
85434,103
85435,103
85436,103
85437,103
85438,103
85439,103
85440,103
85441,103
85442,103
85443,103
85444,103
85445,103
85446,103
85447,103
85448,103
85449,103
85450,103
85451,103
85452,103
85453,103
85454,103
85455,103
85456,103
85457,103
85458,103
85459,103
85460,103
85461,103
85462,103
85463,103
85464,103
85465,103
85466,103
85467,200
85468,103
85469,103
85470,103
85471,103
85472,103
85473,103
85474,103
85475,103
85476,103
85477,103
85478,103
85479,103
85480,103
85481,103
85482,103
85483,103
85484,103
85485,103
85486,103
85487,103
85488,103
85489,103
85490,103
85491,103
85492,103
85493,103
85494,103
85495,103
85496,103
85497,103
85498,103
85499,103
85500,103
85501,103
85502,103
85503,103
85504,103
85505,103
85506,103
85507,103
85508,103
85509,103
85510,103
85511,103
85512,103
85513,103
85514,103
85515,81
85516,103
85517,103
85518,103
85519,103
85520,103
85521,103
85522,103
85523,103
85524,103
85525,103
85526,103
85527,103
85528,103
85529,103
85530,103
85531,193
85532,103
85533,103
85534,103
85535,103
85536,103
85537,103
85538,103
85539,103
85540,103
85541,103
85542,103
85543,103
85544,103
85545,103
85546,103
85547,103
85548,103
85549,103
85550,103
85551,103
85552,103
85553,103
85554,103
85555,103
85556,103
85557,103
85558,103
85559,103
85560,103
85561,103
85562,103
85563,103
85564,103
85565,103
85566,103
85567,103
85568,103
85569,103
85570,103
85571,103
85572,103
85573,103
85574,103
85575,103
85576,103
85577,103
85578,103
85579,103
85580,103
85581,103
85582,103
85583,103
85584,103
85585,103
85586,103
85587,103
85588,103
85589,103
85590,103
85591,103
85592,103
85593,103
85594,103
85595,103
85596,103
85597,103
85598,103
85599,103
85600,103
85601,103
85602,103
85603,103
85604,103
85605,103
85606,103
85607,103
85608,103
85609,103
85610,103
85611,49
85612,103
85613,103
85614,103
85615,103
85616,103
85617,103
85618,103
85619,103
85620,103
85621,103
85622,103
85623,103
85624,103
85625,103
85626,103
85627,103
85628,103
85629,103
85630,103
85631,103
85632,103
85633,103
85634,103
85635,103
85636,103
85637,103
85638,103
85639,103
85640,103
85641,103
85642,103
85643,103
85644,103
85645,103
85646,103
85647,103
85648,103
85649,103
85650,103
85651,103
85652,103
85653,103
85654,103
85655,103
85656,103
85657,103
85658,103
85659,103
85660,103
85661,103
85662,103
85663,103
85664,103
85665,103
85666,103
85667,103
85668,103
85669,103
85670,103
85671,103
85672,103
85673,103
85674,103
85675,103
85676,103
85677,103
85678,103
85679,103
85680,103
85681,103
85682,103
85683,103
85684,103
85685,103
85686,103
85687,103
85688,103
85689,103
85690,103
85691,103
85692,103
85693,103
85694,103
85695,103
85696,103
85697,103
85698,103
85699,103
85700,103
85701,103
85702,103
85703,103
85704,103
85705,103
85706,103
85707,103
85708,103
85709,103
85710,103
85711,103
85712,103
85713,103
85714,103
85715,103
85716,103
85717,103
85718,103
85719,103
85720,103
85721,103
85722,103
85723,103
85724,103
85725,103
85726,103
85727,103
85728,103
85729,103
85730,103
85731,103
85732,103
85733,103
85734,103
85735,103
85736,103
85737,103
85738,103
85739,103
85740,103
85741,103
85742,103
85743,103
85744,103
85745,103
85746,103
85747,103
85748,103
85749,103
85750,103
85751,103
85752,103
85753,103
85754,103
85755,103
85756,103
85757,103
85758,103
85759,103
85760,103
85761,103
85762,103
85763,103
85764,103
85765,103
85766,36
85767,103
85768,103
85769,103
85770,103
85771,103
85772,103
85773,103
85774,103
85775,103
85776,103
85777,103
85778,103
85779,103
85780,103
85781,103
85782,103
85783,103
85784,103
85785,103
85786,103
85787,103
85788,103
85789,103
85790,103
85791,103
85792,103
85793,64
85794,103
85795,103
85796,103
85797,103
85798,103
85799,103
85800,103
85801,103
85802,103
85803,103
85804,103
85805,64
85806,64
85807,103
85808,103
85809,103
85810,103
85811,103
85812,103
85813,103
85814,103
85815,103
85816,103
85817,103
85818,103
85819,103
85820,103
85821,103
85822,103
85823,103
85824,103
85825,103
85826,103
85827,103
85828,103
85829,103
85830,103
85831,103
85832,103
85833,103
85834,103
85835,103
85836,103
85837,103
85838,103
85839,103
85840,103
85841,103
85842,103
85843,103
85844,103
85845,103
85846,103
85847,103
85848,103
85849,103
85850,103
85851,103
85852,103
85853,103
85854,103
85855,103
85856,103
85857,103
85858,103
85859,103
85860,103
85861,103
85862,103
85863,103
85864,103
85865,103
85866,103
85867,103
85868,103
85869,103
85870,103
85871,103
85872,103
85873,103
85874,103
85875,103
85876,103
85877,103
85878,103
85879,103
85880,103
85881,103
85882,103
85883,103
85884,103
85885,103
85886,103
85887,103
85888,103
85889,103
85890,103
85891,103
85892,103
85893,103
85894,103
85895,103
85896,103
85897,103
85898,103
85899,103
85900,103
85901,103
85902,103
85903,103
85904,103
85905,103
85906,103
85907,103
85908,103
85909,103
85910,103
85911,103
85912,103
85913,103
85914,103
85915,103
85916,103
85917,103
85918,103
85919,103
85920,103
85921,103
85922,103
85923,103
85924,103
85925,103
85926,103
85927,103
85928,103
85929,103
85930,103
85931,103
85932,103
85933,103
85934,103
85935,103
85936,103
85937,103
85938,103
85939,103
85940,103
85941,103
85942,103
85943,103
85944,103
85945,103
85946,103
85947,103
85948,103
85949,103
85950,103
85951,103
85952,103
85953,103
85954,103
85955,103
85956,103
85957,103
85958,103
85959,103
85960,103
85961,103
85962,103
85963,103
85964,103
85965,103
85966,103
85967,103
85968,103
85969,103
85970,103
85971,103
85972,103
85973,103
85974,103
85975,103
85976,103
85977,103
85978,103
85979,103
85980,103
85981,103
85982,103
85983,103
85984,103
85985,103
85986,103
85987,103
85988,103
85989,103
85990,103
85991,103
85992,103
85993,103
85994,103
85995,103
85996,103
85997,103
85998,103
85999,103
86000,103
86001,103
86002,103
86003,103
86004,103
86005,103
86006,103
86007,103
86008,103
86009,103
86010,103
86011,103
86012,103
86013,103
86014,103
86015,103
86016,103
86017,103
86018,103
86019,103
86020,103
86021,103
86022,103
86023,103
86024,103
86025,103
86026,103
86027,103
86028,103
86029,103
86030,103
86031,103
86032,103
86033,103
86034,103
86035,103
86036,103
86037,103
86038,103
86039,103
86040,81
86041,103
86042,103
86043,103
86044,103
86045,103
86046,103
86047,103
86048,103
86049,103
86050,103
86051,103
86052,103
86053,103
86054,103
86055,103
86056,103
86057,103
86058,103
86059,103
86060,103
86061,103
86062,103
86063,103
86064,103
86065,103
86066,103
86067,103
86068,103
86069,103
86070,103
86071,103
86072,103
86073,103
86074,103
86075,103
86076,103
86077,103
86078,103
86079,103
86080,103
86081,103
86082,103
86083,103
86084,103
86085,103
86086,103
86087,103
86088,103
86089,103
86090,103
86091,103
86092,103
86093,103
86094,103
86095,103
86096,103
86097,103
86098,103
86099,103
86100,103
86101,103
86102,103
86103,103
86104,103
86105,103
86106,103
86107,103
86108,103
86109,103
86110,103
86111,103
86112,103
86113,103
86114,103
86115,103
86116,103
86117,103
86118,103
86119,103
86120,103
86121,103
86122,103
86123,103
86124,103
86125,103
86126,103
86127,103
86128,103
86129,103
86130,103
86131,103
86132,103
86133,103
86134,103
86135,103
86136,103
86137,103
86138,103
86139,103
86140,103
86141,103
86142,103
86143,103
86144,103
86145,103
86146,103
86147,103
86148,103
86149,103
86150,103
86151,103
86152,103
86153,103
86154,103
86155,103
86156,103
86157,200
86158,103
86159,103
86160,103
86161,103
86162,103
86163,103
86164,103
86165,103
86166,103
86167,103
86168,103
86169,103
86170,103
86171,103
86172,103
86173,103
86174,103
86175,103
86176,103
86177,103
86178,103
86179,103
86180,103
86181,103
86182,98
86183,103
86184,103
86185,103
86186,103
86187,103
86188,103
86189,103
86190,103
86191,103
86192,103
86193,103
86194,103
86195,103
86196,103
86197,103
86198,103
86199,103
86200,103
86201,103
86202,103
86203,103
86204,103
86205,103
86206,103
86207,103
86208,103
86209,103
86210,103
86211,103
86212,103
86213,103
86214,103
86215,103
86216,103
86217,103
86218,103
86219,103
86220,200
86221,103
86222,103
86223,103
86224,103
86225,103
86226,103
86227,103
86228,103
86229,103
86230,103
86231,103
86232,103
86233,103
86234,103
86235,103
86236,103
86237,103
86238,103
86239,103
86240,103
86241,103
86242,103
86243,103
86244,103
86245,103
86246,103
86247,103
86248,103
86249,103
86250,103
86251,103
86252,103
86253,103
86254,103
86255,103
86256,103
86257,103
86258,103
86259,103
86260,49 51 81 120 138
86261,103
86262,103
86263,103
86264,103
86265,103
86266,103
86267,103
86268,103
86269,103
86270,103
86271,103
86272,103
86273,103
86274,103
86275,103
86276,103
86277,103
86278,103
86279,103
86280,103
86281,103
86282,103
86283,103
86284,103
86285,103
86286,103
86287,103
86288,103
86289,103
86290,103
86291,103
86292,103
86293,103
86294,103
86295,103
86296,103
86297,103
86298,103
86299,103
86300,103
86301,103
86302,103
86303,103
86304,103
86305,103
86306,103
86307,103
86308,103
86309,103
86310,103
86311,103
86312,103
86313,103
86314,103
86315,103
86316,103
86317,103
86318,103
86319,103
86320,103
86321,103
86322,103
86323,103
86324,103
86325,103
86326,103
86327,103
86328,103
86329,103
86330,103
86331,103
86332,103
86333,103
86334,103
86335,103
86336,103
86337,103
86338,103
86339,103
86340,103
86341,103
86342,103
86343,103
86344,103
86345,103
86346,103
86347,103
86348,103
86349,103
86350,103
86351,103
86352,103
86353,103
86354,103
86355,103
86356,103
86357,103
86358,103
86359,103
86360,103
86361,103
86362,103
86363,103
86364,103
86365,103
86366,103
86367,103
86368,103
86369,103
86370,103
86371,103
86372,103
86373,103
86374,103
86375,103
86376,103
86377,103
86378,103
86379,103
86380,103
86381,103
86382,103
86383,103
86384,103
86385,103
86386,103
86387,103
86388,103
86389,103
86390,103
86391,103
86392,103
86393,103
86394,103
86395,98
86396,103
86397,103
86398,103
86399,103
86400,2 8 9 11 30 32 34 35 36 41 42 45 47 49 51 61 64 78 81 98 101 110 113 118 120 136 138 152 162 166 167 170 175 177 178 180 181 183 185 186 193 195
86401,103
86402,103
86403,103
86404,103
86405,103
86406,103
86407,103
86408,103
86409,103
86410,103
86411,103
86412,103
86413,103
86414,103
86415,49
86416,103
86417,103
86418,103
86419,103
86420,103
86421,103
86422,103
86423,103
86424,103
86425,103
86426,103
86427,103
86428,103
86429,103
86430,103
86431,103
86432,103
86433,103
86434,103
86435,103
86436,103
86437,103
86438,103
86439,103
86440,103
86441,103
86442,103
86443,103
86444,103
86445,103
86446,103
86447,103
86448,103
86449,103
86450,103
86451,103
86452,103
86453,103
86454,103
86455,103
86456,103
86457,103
86458,103
86459,103
86460,103
86461,103
86462,103
86463,103
86464,103
86465,103
86466,103
86467,103
86468,103
86469,103
86470,103
86471,103
86472,103
86473,103
86474,103
86475,103
86476,103
86477,103
86478,103
86479,103
86480,103
86481,103
86482,103
86483,103
86484,103
86485,103
86486,103
86487,103
86488,103
86489,103
86490,103
86491,103
86492,103
86493,103
86494,103
86495,103
86496,103
86497,103
86498,103
86499,103
86500,103
86501,103
86502,103
86503,103
86504,103
86505,103
86506,103
86507,103
86508,103
86509,103
86510,103
86511,103
86512,103
86513,103
86514,103
86515,103
86516,103
86517,103
86518,103
86519,103
86520,103
86521,103
86522,103
86523,103
86524,103
86525,103
86526,103
86527,103
86528,103
86529,103
86530,103
86531,103
86532,103
86533,103
86534,103
86535,103
86536,103
86537,103
86538,103
86539,103
86540,103
86541,103
86542,103
86543,103
86544,103
86545,103
86546,103
86547,103
86548,103
86549,103
86550,103
86551,103
86552,103
86553,103
86554,103
86555,103
86556,103
86557,103
86558,103
86559,103
86560,103
86561,103
86562,103
86563,103
86564,103
86565,103
86566,103
86567,103
86568,103
86569,103
86570,103
86571,103
86572,103
86573,103
86574,103
86575,103
86576,103
86577,103
86578,103
86579,103
86580,103
86581,103
86582,103
86583,103
86584,103
86585,103
86586,103
86587,103
86588,103
86589,103
86590,103
86591,103
86592,103
86593,103
86594,103
86595,103
86596,103
86597,103
86598,103
86599,103
86600,103
86601,103
86602,103
86603,103
86604,103
86605,103
86606,103
86607,103
86608,103
86609,103
86610,103
86611,103
86612,103
86613,103
86614,103
86615,103
86616,103
86617,103
86618,103
86619,103
86620,103
86621,103
86622,103
86623,103
86624,103
86625,103
86626,103
86627,103
86628,103
86629,103
86630,103
86631,103
86632,103
86633,103
86634,103
86635,103
86636,103
86637,103
86638,103
86639,103
86640,103
86641,103
86642,103
86643,103
86644,103
86645,103
86646,103
86647,193
86648,103
86649,103
86650,103
86651,103
86652,103
86653,103
86654,103
86655,103
86656,103
86657,103
86658,103
86659,103
86660,103
86661,103
86662,103
86663,103
86664,103
86665,103
86666,103
86667,103
86668,193
86669,103
86670,193
86671,103
86672,103
86673,103
86674,103
86675,103
86676,103
86677,103
86678,103
86679,103
86680,103
86681,103
86682,103
86683,103
86684,103
86685,103
86686,103
86687,103
86688,103
86689,103
86690,103
86691,103
86692,103
86693,103
86694,103
86695,103
86696,103
86697,103
86698,103
86699,103
86700,103
86701,103
86702,103
86703,103
86704,193
86705,103
86706,103
86707,103
86708,103
86709,103
86710,103
86711,103
86712,103
86713,103
86714,103
86715,103
86716,103
86717,103
86718,103
86719,103
86720,103
86721,193
86722,103
86723,103
86724,103
86725,103
86726,103
86727,103
86728,103
86729,103
86730,51 138
86731,103
86732,103
86733,103
86734,103
86735,103
86736,103
86737,193
86738,193
86739,193
86740,103
86741,103
86742,103
86743,103
86744,103
86745,103
86746,103
86747,103
86748,103
86749,103
86750,103
86751,103
86752,103
86753,103
86754,103
86755,103
86756,103
86757,103
86758,103
86759,103
86760,103
86761,103
86762,103
86763,103
86764,103
86765,103
86766,103
86767,103
86768,103
86769,103
86770,103
86771,103
86772,103
86773,103
86774,103
86775,103
86776,103
86777,103
86778,103
86779,103
86780,103
86781,103
86782,103
86783,103
86784,103
86785,103
86786,103
86787,49
86788,103
86789,103
86790,103
86791,103
86792,103
86793,103
86794,103
86795,103
86796,103
86797,103
86798,103
86799,103
86800,103
86801,103
86802,103
86803,103
86804,103
86805,103
86806,103
86807,103
86808,103
86809,103
86810,103
86811,103
86812,103
86813,103
86814,103
86815,103
86816,103
86817,103
86818,103
86819,103
86820,103
86821,103
86822,162
86823,103
86824,103
86825,103
86826,103
86827,103
86828,103
86829,103
86830,103
86831,103
86832,103
86833,103
86834,103
86835,103
86836,103
86837,103
86838,103
86839,103
86840,103
86841,103
86842,103
86843,103
86844,103
86845,103
86846,103
86847,103
86848,103
86849,103
86850,103
86851,103
86852,103
86853,103
86854,103
86855,103
86856,103
86857,103
86858,103
86859,103
86860,103
86861,103
86862,103
86863,103
86864,103
86865,103
86866,103
86867,103
86868,103
86869,103
86870,103
86871,103
86872,103
86873,103
86874,103
86875,103
86876,103
86877,103
86878,98
86879,193
86880,103
86881,103
86882,103
86883,103
86884,103
86885,103
86886,103
86887,103
86888,103
86889,103
86890,103
86891,103
86892,103
86893,103
86894,103
86895,103
86896,103
86897,103
86898,103
86899,103
86900,103
86901,103
86902,103
86903,103
86904,103
86905,103
86906,103
86907,103
86908,103
86909,103
86910,103
86911,103
86912,103
86913,103
86914,103
86915,103
86916,103
86917,103
86918,103
86919,103
86920,103
86921,103
86922,103
86923,103
86924,103
86925,103
86926,103
86927,103
86928,103
86929,103
86930,81
86931,103
86932,103
86933,103
86934,103
86935,103
86936,103
86937,103
86938,103
86939,103
86940,103
86941,103
86942,103
86943,103
86944,103
86945,103
86946,103
86947,103
86948,103
86949,103
86950,103
86951,103
86952,103
86953,103
86954,103
86955,103
86956,103
86957,103
86958,103
86959,103
86960,103
86961,103
86962,103
86963,103
86964,103
86965,103
86966,103
86967,103
86968,103
86969,103
86970,103
86971,103
86972,103
86973,103
86974,103
86975,103
86976,103
86977,103
86978,103
86979,103
86980,103
86981,103
86982,103
86983,103
86984,103
86985,103
86986,49
86987,103
86988,103
86989,103
86990,103
86991,103
86992,103
86993,103
86994,103
86995,103
86996,103
86997,103
86998,103
86999,103
87000,103
87001,103
87002,103
87003,103
87004,103
87005,103
87006,103
87007,103
87008,103
87009,103
87010,103
87011,103
87012,103
87013,103
87014,103
87015,103
87016,103
87017,103
87018,103
87019,103
87020,103
87021,103
87022,103
87023,103
87024,103
87025,103
87026,103
87027,103
87028,103
87029,103
87030,103
87031,103
87032,103
87033,103
87034,103
87035,103
87036,103
87037,103
87038,103
87039,103
87040,103
87041,103
87042,103
87043,103
87044,103
87045,103
87046,103
87047,103
87048,103
87049,103
87050,103
87051,103
87052,103
87053,103
87054,103
87055,103
87056,103
87057,103
87058,103
87059,103
87060,103
87061,103
87062,103
87063,103
87064,103
87065,103
87066,103
87067,103
87068,103
87069,103
87070,103
87071,103
87072,103
87073,103
87074,103
87075,103
87076,103
87077,103
87078,103
87079,103
87080,103
87081,103
87082,103
87083,103
87084,103
87085,103
87086,103
87087,103
87088,103
87089,103
87090,103
87091,103
87092,103
87093,103
87094,103
87095,103
87096,103
87097,103
87098,103
87099,103
87100,120
87101,103
87102,103
87103,103
87104,103
87105,103
87106,103
87107,103
87108,103
87109,103
87110,103
87111,103
87112,103
87113,103
87114,103
87115,103
87116,103
87117,103
87118,103
87119,103
87120,103
87121,103
87122,103
87123,103
87124,103
87125,103
87126,103
87127,103
87128,103
87129,103
87130,103
87131,103
87132,103
87133,103
87134,103
87135,103
87136,103
87137,103
87138,103
87139,103
87140,103
87141,103
87142,103
87143,103
87144,103
87145,103
87146,103
87147,103
87148,103
87149,103
87150,103
87151,103
87152,103
87153,103
87154,103
87155,103
87156,103
87157,103
87158,103
87159,103
87160,103
87161,103
87162,103
87163,103
87164,103
87165,103
87166,103
87167,103
87168,103
87169,103
87170,103
87171,103
87172,103
87173,103
87174,103
87175,103
87176,103
87177,103
87178,103
87179,103
87180,103
87181,103
87182,103
87183,103
87184,103
87185,103
87186,103
87187,103
87188,103
87189,103
87190,103
87191,103
87192,103
87193,103
87194,103
87195,103
87196,103
87197,103
87198,103
87199,103
87200,103
87201,103
87202,103
87203,103
87204,103
87205,103
87206,103
87207,103
87208,103
87209,103
87210,103
87211,103
87212,103
87213,103
87214,103
87215,103
87216,103
87217,103
87218,103
87219,103
87220,103
87221,103
87222,103
87223,103
87224,103
87225,103
87226,103
87227,103
87228,103
87229,103
87230,103
87231,103
87232,103
87233,103
87234,103
87235,103
87236,103
87237,103
87238,103
87239,103
87240,103
87241,103
87242,103
87243,103
87244,103
87245,103
87246,103
87247,103
87248,103
87249,103
87250,103
87251,103
87252,103
87253,103
87254,103
87255,103
87256,103
87257,103
87258,103
87259,103
87260,103
87261,103
87262,103
87263,103
87264,103
87265,103
87266,103
87267,103
87268,103
87269,103
87270,103
87271,103
87272,103
87273,103
87274,103
87275,103
87276,103
87277,103
87278,103
87279,103
87280,103
87281,103
87282,103
87283,103
87284,103
87285,103
87286,103
87287,103
87288,103
87289,103
87290,103
87291,103
87292,103
87293,103
87294,103
87295,103
87296,103
87297,103
87298,103
87299,103
87300,103
87301,103
87302,103
87303,103
87304,103
87305,103
87306,103
87307,103
87308,103
87309,103
87310,103
87311,103
87312,103
87313,103
87314,103
87315,103
87316,103
87317,103
87318,103
87319,103
87320,103
87321,103
87322,103
87323,103
87324,103
87325,193
87326,103
87327,103
87328,103
87329,193
87330,103
87331,193
87332,103
87333,103
87334,103
87335,103
87336,103
87337,103
87338,103
87339,103
87340,103
87341,103
87342,103
87343,103
87344,103
87345,103
87346,103
87347,103
87348,103
87349,103
87350,103
87351,193
87352,103
87353,103
87354,103
87355,103
87356,103
87357,103
87358,103
87359,103
87360,103
87361,103
87362,103
87363,103
87364,103
87365,103
87366,103
87367,103
87368,103
87369,103
87370,103
87371,103
87372,103
87373,103
87374,103
87375,103
87376,103
87377,103
87378,103
87379,103
87380,103
87381,103
87382,103
87383,103
87384,103
87385,103
87386,103
87387,103
87388,103
87389,103
87390,103
87391,103
87392,103
87393,103
87394,103
87395,103
87396,103
87397,103
87398,103
87399,103
87400,103
87401,103
87402,103
87403,103
87404,103
87405,103
87406,103
87407,103
87408,103
87409,103
87410,103
87411,51 138
87412,103
87413,103
87414,103
87415,103
87416,103
87417,103
87418,103
87419,103
87420,103
87421,103
87422,103
87423,103
87424,103
87425,103
87426,103
87427,103
87428,103
87429,103
87430,103
87431,103
87432,103
87433,103
87434,103
87435,103
87436,193
87437,103
87438,103
87439,103
87440,103
87441,103
87442,103
87443,103
87444,103
87445,103
87446,103
87447,103
87448,103
87449,103
87450,103
87451,103
87452,103
87453,103
87454,103
87455,103
87456,103
87457,103
87458,103
87459,103
87460,103
87461,103
87462,103
87463,103
87464,103
87465,103
87466,103
87467,103
87468,103
87469,103
87470,103
87471,103
87472,103
87473,103
87474,103
87475,103
87476,103
87477,103
87478,103
87479,103
87480,103
87481,103
87482,103
87483,103
87484,103
87485,103
87486,103
87487,103
87488,103
87489,103
87490,103
87491,103
87492,103
87493,103
87494,103
87495,103
87496,103
87497,103
87498,103
87499,103
87500,103
87501,103
87502,103
87503,103
87504,103
87505,103
87506,103
87507,103
87508,103
87509,103
87510,103
87511,103
87512,103
87513,103
87514,103
87515,103
87516,193
87517,193
87518,193
87519,103
87520,103
87521,103
87522,103
87523,103
87524,103
87525,103
87526,103
87527,103
87528,103
87529,103
87530,103
87531,103
87532,103
87533,103
87534,103
87535,103
87536,103
87537,103
87538,103
87539,103
87540,103
87541,103
87542,103
87543,103
87544,103
87545,103
87546,103
87547,103
87548,103
87549,103
87550,103
87551,103
87552,103
87553,103
87554,103
87555,103
87556,103
87557,103
87558,103
87559,103
87560,103
87561,103
87562,103
87563,103
87564,103
87565,103
87566,103
87567,103
87568,103
87569,103
87570,103
87571,103
87572,103
87573,103
87574,103
87575,103
87576,103
87577,103
87578,103
87579,103
87580,103
87581,103
87582,103
87583,103
87584,103
87585,103
87586,103
87587,103
87588,103
87589,103
87590,103
87591,103
87592,103
87593,103
87594,103
87595,103
87596,103
87597,103
87598,103
87599,103
87600,103
87601,103
87602,103
87603,103
87604,103
87605,103
87606,103
87607,103
87608,103
87609,103
87610,103
87611,103
87612,103
87613,103
87614,103
87615,103
87616,103
87617,103
87618,103
87619,103
87620,103
87621,103
87622,103
87623,103
87624,103
87625,103
87626,103
87627,200
87628,103
87629,103
87630,103
87631,103
87632,103
87633,103
87634,103
87635,103
87636,103
87637,103
87638,103
87639,103
87640,103
87641,103
87642,103
87643,103
87644,103
87645,103
87646,103
87647,103
87648,103
87649,103
87650,103
87651,103
